,Energy
1256,0.31036068647800347
1257,0.3082225312550022
1258,0.3032331939179976
1259,0.3097598513440015
1260,0.3182401485580011
1261,0.3146592490600028
1262,0.29968103862800166
1263,0.2950236442640012
1264,0.291663421662005
1265,0.28873354184162603
1266,0.2900520401206282
1267,0.28694865588562146
1268,0.28894853999500075
1269,0.287308414499624
1270,0.2868132826296215
1271,0.28565982882661933
1272,0.28276495123299755
1273,0.2815067222719987
1274,0.28195642118799863
1275,0.27773574420700003
1276,0.2810755677199978
1277,0.28065553989599795
1278,0.28400463627599465
1279,0.2823653223189952
1280,0.2994019472860051
1281,0.3139286047830038
1282,0.35864348605799706
1283,0.3625461288660031
1284,0.38389707908799914
1285,0.3958154846249936
1286,0.41793138617900305
1287,0.4338451551169967
1288,0.5486351411600017
1289,0.5623069075089953
1290,0.5665739452019976
1291,0.575247102128007
1292,0.5940899399100069
1293,0.6076179882700016
1294,0.5975892443779972
1295,0.5736077884220016
1296,0.5870023178930085
1297,0.579332406260005
1298,0.5770579507879998
1299,0.5758451553080057
1300,0.5698664813590051
1301,0.5674742700960053
1302,0.5696207693470007
1303,0.5764218824890015
1304,0.5913852571760065
1305,0.5901427910189947
1306,0.5766796477049969
1307,0.582030598232999
1308,0.5846342144370051
1309,0.5808706540379995
1310,0.5765025498790047
1311,0.5713166434959953
1312,0.5272146503309999
1313,0.5219406586270023
1314,0.512594344166996
1315,0.4342021327869997
1316,0.4969049603209952
1317,0.4901835882129964
1318,0.4904598978340051
1319,0.46387575346900833
1320,0.4476847474610041
1321,0.4291534538449941
1322,0.41901066291599487
1323,0.41305053299600136
1324,0.42567640229000125
1325,0.4205099675440019
1326,0.41589058905499704
1327,0.4027380619719956
1328,0.3859712561400059
1329,0.37781084807600673
1330,0.3683736669099991
1331,0.35518683365400405
1332,0.33947519672800347
1333,0.3402929992910011
1334,0.3351506721470003
1335,0.33926657392900006
1336,0.3481566988210036
1337,0.3490792765380024
1338,0.3491617985019997
1339,0.3471339820910026
1340,0.34217338871600006
1341,0.33971998148800453
1342,0.33642651837500714
1343,0.3374779786260059
1344,0.2787270515499978
1345,0.27983518780399863
1346,0.27881096439599795
1347,0.27716483520019686
1348,0.2743566293450012
1349,0.2755113101941687
1350,0.2766193787469985
1351,0.27473136283320065
1352,0.27623513356679846
1353,0.2750919486941674
1354,0.27390020844650126
1355,0.2751511935544974
1356,0.27412517877693554
1357,0.2750798559679971
1358,0.27225173844599637
1359,0.27241776782849675
1360,0.2763365536952466
1361,0.27266168672349633
1362,0.2736087542239964
1363,0.26952569141566735
1364,0.2698094130146137
1365,0.2682794255429509
1366,0.26650813261163103
1367,0.2668114278570013
1368,0.2672739918680024
1369,0.2652483308322021
1370,0.26231084848400177
1371,0.2607227631619983
1372,0.2651468477389984
1373,0.2628375175542014
1374,0.2626713417120029
1375,0.2651940582600018
1376,0.27101993521100226
1377,0.2755883173110026
1378,0.2864411217280016
1379,0.29905725573600334
1380,0.321448713662998
1381,0.34128009027533235
1382,0.40332226483600414
1383,0.4250417244810053
1384,0.48817698220099975
1385,0.4997203293929957
1386,0.5100283959189931
1387,0.5203517618769964
1388,0.513667246078997
1389,0.5055984004300015
1390,0.49578106163999824
1391,0.499711810248003
1392,0.5000238756790024
1393,0.5019942050449975
1394,0.5117032914559998
1395,0.5083344925600037
1396,0.5035268117366638
1397,0.49859032601466896
1398,0.5144643021969949
1399,0.5290635144669962
1400,0.5506323599610009
1401,0.5488492116900044
1402,0.5527744552209949
1403,0.5525966617899987
1404,0.5686627261470011
1405,0.557867408220995
1406,0.5531307369369931
1407,0.5315730180709939
1408,0.5243612659160019
1409,0.518383171216996
1410,0.5133719283799928
1411,0.4950347704480032
1412,0.49810465902500384
1413,0.48810013879700453
1414,0.4699516686600045
1415,0.4668484003500039
1416,0.44596047728600374
1417,0.43156757045599864
1418,0.4224152759920008
1419,0.4251695644179954
1420,0.4195749885772536
1421,0.4185157049600871
1422,0.40905487951808794
1423,0.3921899628429984
1424,0.37190565583200247
1425,0.36588154860300415
1426,0.36110720891400155
1427,0.3438919218729999
1428,0.33287192852999575
1429,0.33749942073600336
1430,0.33535987512400023
1431,0.3358234817040036
1432,0.3391874362063552
1433,0.3372065020923599
1434,0.32680820598601995
1435,0.3208183046606667
1436,0.3089218820260027
1437,0.29757487222300183
1438,0.2948535193775347
1439,0.2925394256965375
1440,0.286621349222998
1441,0.2845324524039949
1442,0.2868363468739988
1443,0.28277343500220237
1444,0.2854507420109956
1445,0.2853620285041641
1446,0.28661381541799896
1447,0.2814883168431992
1448,0.2767112581470507
1449,0.27722407676441513
1450,0.2750409131707511
1451,0.2746378071330012
1452,0.2772749241939337
1453,0.27707035227699695
1454,0.2766621465929977
1455,0.274382012136501
1456,0.27284335576528856
1457,0.27245231257770847
1458,0.2722700381586639
1459,0.2719889892440019
1460,0.2714786161968723
1461,0.2717331939821752
1462,0.27044558409029734
1463,0.26914789081200174
1464,0.2601455727729976
1465,0.26223643954299836
1466,0.26073528024200293
1467,0.25485836836399883
1468,0.2563087618859971
1469,0.2560658321020015
1470,0.25875289746200186
1471,0.2538331018389985
1472,0.26305980523800215
1473,0.26640982851700296
1474,0.2722304123330018
1475,0.28132255467599976
1476,0.28612789768899805
1477,0.3042107614640004
1478,0.36488276526899394
1479,0.38940762641599636
1480,0.45143103837999815
1481,0.45951912380400106
1482,0.46968196577399374
1483,0.48206177592300237
1484,0.4747065368810003
1485,0.47694853981800045
1486,0.4918191936909947
1487,0.47754381100299387
1488,0.477427909268001
1489,0.4735753359519945
1490,0.4893963842380019
1491,0.4811126565259961
1492,0.48180435777600183
1493,0.473482614956995
1494,0.4569661569649976
1495,0.45602688908700384
1496,0.4834520165459993
1497,0.4956819658529958
1498,0.4999304590960021
1499,0.4952841912859957
1500,0.490659249086006
1501,0.4907658786409996
1502,0.49429485385900446
1503,0.49404357898199475
1504,0.48508576717100366
1505,0.478844692011001
1506,0.4727964768529942
1507,0.4657663423539943
1508,0.42914777499699536
1509,0.42559260579800046
1510,0.42257939267400163
1511,0.42377746852699366
1512,0.4130755680149977
1513,0.40275301318600376
1514,0.39031988874300433
1515,0.38042443209000165
1516,0.3721641167159945
1517,0.371090403040994
1518,0.3670041720389942
1519,0.35956687539799626
1520,0.3566012978700027
1521,0.3584662722850029
1522,0.36353662473399767
1523,0.3587236904730011
1524,0.34222160413099834
1525,0.3433704216829983
1526,0.33705238786600433
1527,0.3338576728650045
1528,0.335868567554004
1529,0.33972832639700234
1530,0.31528372734900073
1531,0.30512957809700153
1532,0.2971061659890049
1533,0.2915315253590018
1534,0.29092814082700436
1535,0.29110802038700584
1536,0.2774758927159966
1537,0.27385280485599583
1538,0.27684932750599633
1539,0.2801168286539976
1540,0.2792211408219969
1541,0.27802874378599696
1542,0.2802076958569982
1543,0.2838544271959983
1544,0.27891063971299884
1545,0.27521940177875137
1546,0.27744088993274935
1547,0.27258321737899666
1548,0.2764541412919973
1549,0.2741492812120014
1550,0.27469007880000135
1551,0.2719596663429972
1552,0.27052878890416493
1553,0.2688169785346685
1554,0.26704414568266893
1555,0.264258461099003
1556,0.26587946194100087
1557,0.26434677770799947
1558,0.2625453981806145
1559,0.261764684330615
1560,0.2624645343360014
1561,0.26304682417599884
1562,0.2649607091927517
1563,0.2611276080927519
1564,0.2574770514789962
1565,0.2566852109799974
1566,0.25788131649399715
1567,0.25741029201899684
1568,0.2554779785469985
1569,0.2525136763830026
1570,0.26101529891800196
1571,0.2747111729309997
1572,0.2763948773149972
1573,0.29562772353300076
1574,0.32776251765899733
1575,0.3518701902809971
1576,0.39645062586800295
1577,0.4096467313779965
1578,0.4189670840610011
1579,0.4294121465640059
1580,0.44171070971100174
1581,0.4669392678840007
1582,0.46543810874299424
1583,0.4563022714799933
1584,0.45011404745299444
1585,0.44488734376299616
1586,0.4397561430900053
1587,0.4360296711089959
1588,0.4329624480059928
1589,0.4267825684579998
1590,0.4247705144840022
1591,0.4427575337790048
1592,0.47001390791499886
1593,0.4620222528429959
1594,0.4616328230459942
1595,0.4560064902540035
1596,0.4781047748570081
1597,0.47592767717600676
1598,0.47040148346099375
1599,0.475156235181998
1600,0.4634649979240056
1601,0.45405006956500504
1602,0.4488623090200053
1603,0.4406546128140062
1604,0.44845248055300496
1605,0.44746499762300546
1606,0.4411172924819987
1607,0.4380296708740049
1608,0.41370421887600145
1609,0.39866759371300486
1610,0.38760326862575073
1611,0.3825295550027498
1612,0.3770023181800001
1613,0.37443949913399915
1614,0.36740472843399585
1615,0.3557774687300012
1616,0.34718741325900554
1617,0.3399109874710043
1618,0.3327074641319962
1619,0.32930737127399445
1620,0.3197051462280011
1621,0.3162920720780019
1622,0.30542605450999816
1623,0.2946128880179984
1624,0.29349744986899967
1625,0.2898210474829996
1626,0.2926036162360044
1627,0.2968734350469982
1628,0.3092016688040006
1629,0.3113676399160019
1630,0.3099962911540011
1631,0.3087037551200006
1632,0.2715892446440011
1633,0.26853778377900156
1634,0.27296893847300213
1635,0.2746499767949983
1636,0.2750857673119971
1637,0.27025127468799726
1638,0.2687519703200013
1639,0.2707482611490014
1640,0.26737331921474755
1641,0.26609561877575044
1642,0.2609588549127476
1643,0.2609967545020028
1644,0.2674036982892231
1645,0.2683939629782243
1646,0.26915242366421993
1647,0.2674028743730018
1648,0.2651301706403304
1649,0.26434760203833163
1650,0.2630003608163346
1651,0.2630476483793327
1652,0.2663764488310018
1653,0.2658610337597521
1654,0.2618730523878649
1655,0.26102360854111417
1656,0.2608474733439988
1657,0.25845062577400063
1658,0.25273620758699844
1659,0.24775799714899882
1660,0.24509596668399955
1661,0.24204450601100272
1662,0.24305331493299615
1663,0.24436068603000197
1664,0.24466759408999494
1665,0.24459990722699815
1666,0.24984422800699738
1667,0.26293184972299694
1668,0.28079833121699826
1669,0.2913407509389994
1670,0.32543069114099604
1671,0.3367426984309993
1672,0.35436346798499546
1673,0.3775818266059945
1674,0.3981696803239964
1675,0.4071033845220035
1676,0.34215855369199616
1677,0.42322299473999736
1678,0.44093555856299627
1679,0.451644876805001
1680,0.4446629577849939
1681,0.4652721374619942
1682,0.4580686135690039
1683,0.4513286970360041
1684,0.46162076944899105
1685,0.47051274935699866
1686,0.45127862768000454
1687,0.4597746872850052
1688,0.47212239219599234
1689,0.4777348167649963
1690,0.4449958278290053
1691,0.44951877634
1692,0.4707927674739947
1693,0.46992489593700326
1694,0.4502772371519989
1695,0.457752433889001
1696,0.4694473804770004
1697,0.464230876480005
1698,0.4400880853490062
1699,0.4372276312210025
1700,0.4245767272099938
1701,0.4196940198259952
1702,0.40943625421500063
1703,0.4098470095369958
1704,0.4055039408170023
1705,0.3979137694049986
1706,0.38535106642374867
1707,0.3763598749607458
1708,0.36625776507699764
1709,0.36266388465400134
1710,0.36103847929900335
1711,0.3539508574689999
1712,0.3475277007370054
1713,0.34174038034800214
1714,0.33678998604800414
1715,0.33353546577800475
1716,0.33054427454000257
1717,0.3302206766300047
1718,0.32312656482699925
1719,0.3157301810740001
1720,0.3045062584600015
1721,0.2901826611840002
1722,0.2879415857059999
1723,0.28489939732499847
1724,0.2890709316489971
1725,0.28457858106300243
1726,0.2813157162859993
1727,0.28083912825399815
1728,0.2758331017829986
1729,0.2720389428520017
1730,0.2681483540920019
1731,0.26563560525800195
1732,0.26628743629999857
1733,0.2643226701899982
1734,0.2635030132359982
1735,0.26185257293900105
1736,0.2579472648667517
1737,0.25874837743774814
1738,0.2589375292117471
1739,0.26048771457200137
1740,0.26624390857289115
1741,0.2667232780818911
1742,0.2668159994348907
1743,0.26614758122666854
1744,0.2631643613935807
1745,0.2644995494175801
1746,0.26325801000658183
1747,0.2622223124235844
1748,0.2601159018209983
1749,0.2621688691117515
1750,0.2617597906831699
1751,0.2624022336104178
1752,0.2603078350420007
1753,0.25803987010899726
1754,0.257367640273997
1755,0.25628372753700274
1756,0.25812239218199745
1757,0.2605377842100009
1758,0.25871673632799813
1759,0.259936949454002
1760,0.2578266110579967
1761,0.2579258228459973
1762,0.26046082531400067
1763,0.2660296709280017
1764,0.2887575334249999
1765,0.2966898466709975
1766,0.31423180342699825
1767,0.32218080672299754
1768,0.34417617040900306
1769,0.34786740836499974
1770,0.3667844226469971
1771,0.3758562815790049
1772,0.38327491892900395
1773,0.40100695391300434
1774,0.40526008365200433
1775,0.40688548941400465
1776,0.41237737609099556
1777,0.41444042683699467
1778,0.4111515995609949
1779,0.4145989801330013
1780,0.41348446903900077
1781,0.41151414003599573
1782,0.40206675919199514
1783,0.4018766804650037
1784,0.41146592507200297
1785,0.41229670852599554
1786,0.41328511833799375
1787,0.4180454336219948
1788,0.43998516469899923
1789,0.44790449703800234
1790,0.4594761242909949
1791,0.4466165970719948
1792,0.4472322669009948
1793,0.4433936020529963
1794,0.4291794156989999
1795,0.4165526194080016
1796,0.3963894297199983
1797,0.3945053313900024
1798,0.3865600373879964
1799,0.3821483545339997
1800,0.36705795055
1801,0.3664478438299965
1802,0.3592480293719959
1803,0.3498201201839966
1804,0.34860547055400226
1805,0.34298470082500054
1806,0.3374038015930055
1807,0.33620769610000095
1808,0.329746870511995
1809,0.32850996774899466
1810,0.3218414467790013
1811,0.31840055658499855
1812,0.30899304619500406
1813,0.30744367180500404
1814,0.3092331941630012
1815,0.30703940642500155
1816,0.3037802500350021
1817,0.29939534039337234
1818,0.2988844456203722
1819,0.2970171533180002
1820,0.2967825686340025
1821,0.2975687299103764
1822,0.2966684050323764
1823,0.29407603123400117
